nohup: python: No such file or directory
adam_iter = 15000
bfgs_iter = 1000
Nf = 2000
save_path = ./data/2023_03_07_00_54_12
verbose = False
repeat = 1
start_epoch = 0
num_layers = 4
num_neurons = 50
(500, 1) (2000, 1)
epoch:   5579, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.724e-03, cost: 240.27
epoch:   5599, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.442e-02, cost: 241.13
epoch:   5619, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 4.780e-03, cost: 242.00
epoch:   5639, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.023e-03, cost: 242.87
epoch:   5659, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.566e-02, cost: 243.73
epoch:   5679, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.940e-03, cost: 244.60
epoch:   5699, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 6.322e-03, cost: 245.47
epoch:   5719, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 1.862e-02, cost: 246.33
epoch:   5739, lr: 1.000e-03, data_loss: 1.124e-01, pde_loss: 1.336e-02, cost: 247.19
epoch:   5759, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 4.162e-03, cost: 248.06
epoch:   5779, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 8.542e-03, cost: 248.92
epoch:   5799, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 3.908e-03, cost: 249.78
epoch:   5819, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 9.648e-03, cost: 250.63
epoch:   5839, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.367e-02, cost: 251.49
epoch:   5859, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.632e-03, cost: 252.35
epoch:   5879, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.631e-03, cost: 253.21
epoch:   5899, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.766e-03, cost: 254.07
epoch:   5919, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 1.684e-03, cost: 254.94
epoch:   5939, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 3.786e-03, cost: 255.80
epoch:   5959, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 9.401e-03, cost: 256.67
epoch:   5979, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.068e-03, cost: 257.53
epoch:   5999, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.512e-03, cost: 258.39
epoch:   6019, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 7.176e-03, cost: 259.26
epoch:   6039, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 4.203e-03, cost: 260.12
epoch:   6059, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.902e-03, cost: 260.99
epoch:   6079, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 9.064e-03, cost: 261.86
epoch:   6099, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 8.714e-03, cost: 262.73
epoch:   6119, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.651e-03, cost: 263.59
epoch:   6139, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.183e-03, cost: 264.46
epoch:   6159, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 9.950e-04, cost: 265.33
epoch:   6179, lr: 1.000e-03, data_loss: 1.128e-01, pde_loss: 3.709e-02, cost: 266.20
epoch:   6199, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.090e-02, cost: 267.07
epoch:   6219, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 8.424e-04, cost: 267.94
epoch:   6239, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.407e-02, cost: 268.81
epoch:   6259, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 2.208e-03, cost: 269.67
epoch:   6279, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 3.063e-03, cost: 270.54
epoch:   6299, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 2.519e-03, cost: 271.41
epoch:   6319, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 1.426e-02, cost: 272.27
epoch:   6339, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 2.194e-03, cost: 273.14
epoch:   6359, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 1.861e-02, cost: 274.01
epoch:   6379, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 7.310e-03, cost: 274.88
epoch:   6399, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 8.815e-03, cost: 275.74
epoch:   6419, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.050e-02, cost: 276.60
epoch:   6439, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 2.015e-02, cost: 277.46
epoch:   6459, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 6.259e-03, cost: 278.32
epoch:   6479, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.393e-03, cost: 279.19
epoch:   6499, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 6.874e-03, cost: 280.05
epoch:   6519, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 2.790e-02, cost: 280.92
epoch:   6539, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.596e-03, cost: 281.79
epoch:   6559, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 9.858e-04, cost: 282.66
epoch:   6579, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 8.337e-04, cost: 283.52
epoch:   6599, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.168e-03, cost: 284.39
epoch:   6619, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 5.369e-03, cost: 285.26
epoch:   6639, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 2.624e-02, cost: 286.13
epoch:   6659, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.147e-03, cost: 287.00
epoch:   6679, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 1.313e-03, cost: 287.87
epoch:   6699, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 3.112e-03, cost: 288.73
epoch:   6719, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 9.742e-03, cost: 289.60
epoch:   6739, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 9.485e-04, cost: 290.47
epoch:   6759, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 3.633e-03, cost: 291.34
epoch:   6779, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.259e-03, cost: 292.21
epoch:   6799, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.896e-03, cost: 293.08
epoch:   6819, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 6.780e-03, cost: 293.95
epoch:   6839, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.178e-03, cost: 294.82
epoch:   6859, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.236e-02, cost: 295.69
epoch:   6879, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 7.457e-03, cost: 296.55
epoch:   6899, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.272e-02, cost: 297.42
epoch:   6919, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.560e-03, cost: 298.29
epoch:   6939, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 4.854e-03, cost: 299.16
epoch:   6959, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 7.179e-03, cost: 300.03
epoch:   6979, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 6.310e-04, cost: 300.90
epoch:   6999, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 2.140e-03, cost: 301.76
epoch:   7019, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 9.115e-03, cost: 302.64
epoch:   7039, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.949e-03, cost: 303.50
epoch:   7059, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 6.749e-04, cost: 304.37
epoch:   7079, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.141e-03, cost: 305.24
epoch:   7099, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 7.054e-03, cost: 306.11
epoch:   7119, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 3.649e-03, cost: 306.98
epoch:   7139, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 6.419e-03, cost: 307.85
epoch:   7159, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 8.056e-03, cost: 308.71
epoch:   7179, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 3.716e-03, cost: 309.58
epoch:   7199, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 4.327e-03, cost: 310.45
epoch:   7219, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 6.060e-03, cost: 311.32
epoch:   7239, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 6.643e-03, cost: 312.19
epoch:   7259, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 5.017e-03, cost: 313.06
epoch:   7279, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 5.448e-03, cost: 313.92
epoch:   7299, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 6.277e-03, cost: 314.79
epoch:   7319, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.139e-03, cost: 315.66
epoch:   7339, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 2.591e-03, cost: 316.53
epoch:   7359, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 2.227e-03, cost: 317.40
epoch:   7379, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 9.189e-04, cost: 318.27
epoch:   7399, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 3.260e-03, cost: 319.14
epoch:   7419, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.587e-02, cost: 320.00
epoch:   7439, lr: 1.000e-03, data_loss: 1.124e-01, pde_loss: 1.190e-02, cost: 320.87
epoch:   7459, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 4.572e-03, cost: 321.74
epoch:   7479, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.313e-03, cost: 322.60
epoch:   7499, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 3.158e-03, cost: 323.47
epoch:   7519, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.622e-03, cost: 324.33
epoch:   7539, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.238e-02, cost: 325.19
epoch:   7559, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 5.253e-03, cost: 326.06
epoch:   7579, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 3.054e-03, cost: 326.93
epoch:   7599, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.144e-03, cost: 327.79
epoch:   7619, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 3.445e-03, cost: 328.66
epoch:   7639, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 8.063e-03, cost: 329.53
epoch:   7659, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.479e-02, cost: 330.40
epoch:   7679, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 7.346e-03, cost: 331.26
epoch:   7699, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 3.147e-03, cost: 332.13
epoch:   7719, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.843e-03, cost: 332.99
epoch:   7739, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 3.028e-03, cost: 333.86
epoch:   7759, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 4.649e-03, cost: 334.73
epoch:   7779, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 1.790e-02, cost: 335.59
epoch:   7799, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.096e-03, cost: 336.46
epoch:   7819, lr: 1.000e-03, data_loss: 1.124e-01, pde_loss: 6.945e-03, cost: 337.32
epoch:   7839, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 1.897e-03, cost: 338.19
epoch:   7859, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 5.541e-03, cost: 339.05
epoch:   7879, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 3.785e-03, cost: 339.92
epoch:   7899, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 9.068e-03, cost: 340.79
epoch:   7919, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.026e-02, cost: 341.66
epoch:   7939, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.396e-04, cost: 342.53
epoch:   7959, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 1.813e-02, cost: 343.40
epoch:   7979, lr: 1.000e-03, data_loss: 1.124e-01, pde_loss: 1.111e-02, cost: 344.27
epoch:   7999, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 6.785e-03, cost: 345.13
epoch:   8019, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.037e-03, cost: 346.00
epoch:   8039, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 7.268e-03, cost: 346.87
epoch:   8059, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 3.004e-03, cost: 347.74
epoch:   8079, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 1.526e-03, cost: 348.61
epoch:   8099, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 7.984e-03, cost: 349.47
epoch:   8119, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 2.810e-04, cost: 350.34
epoch:   8139, lr: 1.000e-03, data_loss: 1.124e-01, pde_loss: 1.185e-02, cost: 351.21
epoch:   8159, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.465e-03, cost: 352.08
epoch:   8179, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 6.322e-03, cost: 352.95
epoch:   8199, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 6.437e-03, cost: 353.82
epoch:   8219, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 4.714e-03, cost: 354.69
epoch:   8239, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 4.566e-03, cost: 355.55
epoch:   8259, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 5.281e-03, cost: 356.42
epoch:   8279, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 9.113e-03, cost: 357.29
epoch:   8299, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.090e-02, cost: 358.15
epoch:   8319, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.926e-03, cost: 359.01
epoch:   8339, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 1.164e-02, cost: 359.86
epoch:   8359, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.374e-03, cost: 360.72
epoch:   8379, lr: 1.000e-03, data_loss: 1.124e-01, pde_loss: 1.232e-02, cost: 361.58
epoch:   8399, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 8.267e-03, cost: 362.44
epoch:   8419, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 8.676e-04, cost: 363.29
epoch:   8439, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.950e-03, cost: 364.15
epoch:   8459, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.327e-02, cost: 365.01
epoch:   8479, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 9.631e-03, cost: 365.87
epoch:   8499, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.355e-04, cost: 366.73
epoch:   8519, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 2.261e-03, cost: 367.59
epoch:   8539, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.691e-03, cost: 368.44
epoch:   8559, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 9.059e-03, cost: 369.30
epoch:   8579, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 3.629e-03, cost: 370.16
epoch:   8599, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.000e-03, cost: 371.01
epoch:   8619, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 1.158e-03, cost: 371.87
epoch:   8639, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 2.481e-02, cost: 372.73
epoch:   8659, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 6.968e-03, cost: 373.59
epoch:   8679, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.376e-03, cost: 374.45
epoch:   8699, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 4.606e-03, cost: 375.31
epoch:   8719, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 1.307e-03, cost: 376.17
epoch:   8739, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 4.435e-03, cost: 377.04
epoch:   8759, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 1.200e-02, cost: 377.90
epoch:   8779, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 5.626e-03, cost: 378.76
epoch:   8799, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 2.419e-03, cost: 379.63
epoch:   8819, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 7.508e-03, cost: 380.49
epoch:   8839, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 8.693e-03, cost: 381.35
epoch:   8859, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 2.930e-03, cost: 382.22
epoch:   8879, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 2.989e-03, cost: 383.08
epoch:   8899, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.117e-02, cost: 383.95
epoch:   8919, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 2.562e-02, cost: 384.82
epoch:   8939, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 5.462e-03, cost: 385.68
epoch:   8959, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 4.062e-03, cost: 386.55
epoch:   8979, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.061e-03, cost: 387.41
epoch:   8999, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 2.072e-02, cost: 388.28
epoch:   9019, lr: 1.000e-03, data_loss: 1.124e-01, pde_loss: 9.193e-03, cost: 389.15
epoch:   9039, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.813e-03, cost: 390.01
epoch:   9059, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 6.100e-03, cost: 390.88
epoch:   9079, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 8.777e-03, cost: 391.75
epoch:   9099, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 6.220e-03, cost: 392.61
epoch:   9119, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.889e-03, cost: 393.47
epoch:   9139, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 7.073e-03, cost: 394.33
epoch:   9159, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 2.014e-03, cost: 395.20
epoch:   9179, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.807e-04, cost: 396.06
epoch:   9199, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 7.155e-03, cost: 396.92
epoch:   9219, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 3.977e-03, cost: 397.78
epoch:   9239, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.670e-03, cost: 398.65
epoch:   9259, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 1.631e-02, cost: 399.51
epoch:   9279, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 6.178e-03, cost: 400.37
epoch:   9299, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.354e-03, cost: 401.23
epoch:   9319, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 2.070e-02, cost: 402.10
epoch:   9339, lr: 1.000e-03, data_loss: 1.124e-01, pde_loss: 1.139e-02, cost: 402.97
epoch:   9359, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 6.092e-03, cost: 403.83
epoch:   9379, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 3.718e-03, cost: 404.70
epoch:   9399, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 4.347e-03, cost: 405.56
epoch:   9419, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 7.516e-03, cost: 406.42
epoch:   9439, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.029e-02, cost: 407.28
epoch:   9459, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 2.083e-03, cost: 408.14
epoch:   9479, lr: 1.000e-03, data_loss: 1.126e-01, pde_loss: 1.697e-02, cost: 409.01
epoch:   9499, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.401e-02, cost: 409.87
epoch:   9519, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 5.253e-03, cost: 410.74
epoch:   9539, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.449e-03, cost: 411.61
epoch:   9559, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 1.015e-02, cost: 412.47
epoch:   9579, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 2.129e-03, cost: 413.34
epoch:   9599, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 3.702e-03, cost: 414.20
epoch:   9619, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 1.088e-02, cost: 415.06
epoch:   9639, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.130e-02, cost: 415.92
epoch:   9659, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 1.711e-03, cost: 416.78
epoch:   9679, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 1.293e-02, cost: 417.64
epoch:   9699, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 6.360e-04, cost: 418.51
epoch:   9719, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 1.555e-02, cost: 419.37
epoch:   9739, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 1.105e-02, cost: 420.24
epoch:   9759, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 5.633e-03, cost: 421.11
epoch:   9779, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 2.136e-03, cost: 421.97
epoch:   9799, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 3.842e-03, cost: 422.84
epoch:   9819, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 5.123e-03, cost: 423.70
epoch:   9839, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 6.507e-04, cost: 424.57
epoch:   9859, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 4.245e-03, cost: 425.43
epoch:   9879, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 9.193e-03, cost: 426.30
epoch:   9899, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 7.628e-03, cost: 427.16
epoch:   9919, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 1.422e-02, cost: 428.02
epoch:   9939, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.317e-03, cost: 428.89
epoch:   9959, lr: 1.000e-03, data_loss: 1.124e-01, pde_loss: 1.069e-02, cost: 429.76
epoch:   9979, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 3.371e-03, cost: 430.62
epoch:   9999, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.480e-03, cost: 431.49
epoch:  10019, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 5.921e-03, cost: 432.36
epoch:  10039, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 2.610e-03, cost: 433.23
epoch:  10059, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 1.013e-02, cost: 434.10
epoch:  10079, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 3.153e-04, cost: 434.97
epoch:  10099, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 6.988e-03, cost: 435.83
epoch:  10119, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 9.026e-03, cost: 436.70
epoch:  10139, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 4.164e-03, cost: 437.57
epoch:  10159, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 9.923e-04, cost: 438.43
epoch:  10179, lr: 1.000e-03, data_loss: 1.124e-01, pde_loss: 3.895e-02, cost: 439.30
epoch:  10199, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.035e-02, cost: 440.17
epoch:  10219, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 4.375e-03, cost: 441.04
epoch:  10239, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 2.011e-03, cost: 441.91
epoch:  10259, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 9.086e-03, cost: 442.77
epoch:  10279, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 1.958e-03, cost: 443.64
epoch:  10299, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 5.841e-03, cost: 444.51
epoch:  10319, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 9.359e-03, cost: 445.38
epoch:  10339, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 4.707e-04, cost: 446.25
epoch:  10359, lr: 1.000e-03, data_loss: 1.127e-01, pde_loss: 2.096e-02, cost: 447.12
epoch:  10379, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.156e-03, cost: 447.98
epoch:  10399, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 3.059e-03, cost: 448.85
epoch:  10419, lr: 1.000e-03, data_loss: 1.120e-01, pde_loss: 7.807e-03, cost: 449.72
epoch:  10439, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 6.592e-03, cost: 450.59
epoch:  10459, lr: 1.000e-03, data_loss: 1.124e-01, pde_loss: 1.045e-02, cost: 451.46
epoch:  10479, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.621e-03, cost: 452.33
epoch:  10499, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 8.074e-03, cost: 453.19
epoch:  10519, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 5.482e-03, cost: 454.06
epoch:  10539, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 9.694e-03, cost: 454.92
epoch:  10559, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 1.796e-03, cost: 455.78
epoch:  10579, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 7.728e-03, cost: 456.65
epoch:  10599, lr: 1.000e-03, data_loss: 1.121e-01, pde_loss: 5.976e-03, cost: 457.51
epoch:  10619, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 1.027e-03, cost: 458.38
epoch:  10639, lr: 1.000e-03, data_loss: 1.122e-01, pde_loss: 3.490e-02, cost: 459.25
epoch:  10659, lr: 1.000e-03, data_loss: 1.123e-01, pde_loss: 5.006e-03, cost: 460.11
epoch:  10679, lr: 1.000e-03, data_loss: 1.118e-01, pde_loss: 9.052e-04, cost: 460.98
epoch:  10699, lr: 1.000e-03, data_loss: 1.119e-01, pde_loss: 9.276e-03, cost: 461.86
